YEAR,MONTH,mean_abstract,mean_routine,mean_manual,mean_rti,total_employed,n_obs,share_NRC,share_RC,share_NRM,share_RM,share_routine,date,recession
2017,11,3.292465573785986,2.5550842543528596,2.774246366862652,-1.23460620381728,154522973.5109,60841.0,0.4006239162821521,0.21668294105690478,0.17133294676750752,0.21136019589343572,0.42804313695034046,2017-11-01,
2017,12,3.2929882242415673,2.552193094963426,2.766623977833974,-1.2328653670128547,153994309.5804,59647.0,0.4039175168536019,0.2191726839469904,0.16829286638003502,0.2086169328193728,0.4277896167663632,2017-12-01,
2018,1,3.2978464659059497,2.5482907276709454,2.760569054123792,-1.2336991585231256,153179723.35399997,58850.0,0.4060856180706483,0.21899577404494652,0.1683275345171636,0.20659107336724172,0.4255868474121883,2018-01-01,0.0
2018,2,3.2963522152485365,2.54908289244764,2.766153181938348,-1.2347310665194602,155074631.4193,58874.0,0.4069224988488117,0.21403039513121302,0.17009638610830283,0.20895071991167252,0.42298111504288555,2018-02-01,
2018,3,3.295912270918786,2.55011788012169,2.7676188927382883,-1.234817054653417,155250523.2056,141664.0,0.4067668239428008,0.2124586800910068,0.1716599089608653,0.20911458700532712,0.42157326709633397,2018-03-01,
2018,4,3.294572544310886,2.5511518913734563,2.7709788114513403,-1.235342080527632,156026215.24659997,59404.0,0.4024932587843983,0.21392364068144856,0.17470109930769465,0.20888200122645867,0.42280564190790726,2018-04-01,0.0
2018,5,3.2897278512165844,2.5537569961594677,2.779705640843896,-1.235956876598601,156898502.71719998,59374.0,0.3995416638448768,0.21298539930704294,0.17777585690460676,0.20969707994347367,0.42268247925051655,2018-05-01,
2018,6,3.2835589811312476,2.5581827424613697,2.7868982471001473,-1.2350580358961902,157053708.6127,58919.0,0.39203764560909665,0.21635711352474402,0.17742083425813965,0.21418440660801985,0.4305415201327638,2018-06-01,
2018,7,3.2839695854406057,2.5611601354949256,2.7855543875938618,-1.2333851379766658,157826294.67759997,58655.0,0.39103711380331385,0.21678368994653943,0.17813885372479898,0.21404034252534795,0.4308240324718874,2018-07-01,0.0
2018,8,3.286969850806336,2.560170907821804,2.7875912045341744,-1.235387731971537,156148791.961,58350.0,0.39518280284814583,0.21426364759169114,0.1746494339726389,0.21590411558752412,0.4301677631792153,2018-08-01,
2018,9,3.287928719545751,2.5597028229956713,2.785505376379569,-1.2348638443948026,156824220.9724,59145.0,0.39734460479332917,0.2149139891843086,0.17111843618800993,0.2166229698343523,0.43153695901866085,2018-09-01,
2018,10,3.290364742903764,2.555074977026687,2.7752848253175912,-1.2340240416250052,157508310.04149997,59157.0,0.4005763319019555,0.21520783450834363,0.17044048898008443,0.21377534460961667,0.42898317911796024,2018-10-01,0.0
2018,11,3.2918512434263763,2.5539187197280544,2.7744341798577308,-1.2345559226035,157871985.5742,58884.0,0.40151052009989396,0.2153409624693781,0.17042787953569033,0.21272063789503762,0.4280616003644157,2018-11-01,
2018,12,3.296560997080014,2.5481454255738827,2.7641202111469196,-1.2347783392568656,157432475.3645,57931.0,0.40637323821769916,0.21577816412686687,0.1681167300693294,0.2097318675861047,0.4255100317129715,2018-12-01,
2019,1,3.3030384098268017,2.54527421134656,2.7579366411433694,-1.235165415950785,155580222.7026,57473.0,0.411649399045562,0.21420923247105658,0.16633218672894684,0.2078091817544345,0.4220184142254911,2019-01-01,0.0
2019,2,3.2950938139746784,2.5493832173690545,2.7602758195675587,-1.2319853336756175,156879171.4033,57346.0,0.41122416708686776,0.2128854943174278,0.1671666526117842,0.2087236859839203,0.4216091803013481,2019-02-01,
2019,3,3.2958471849462536,2.549959691345063,2.759637180741705,-1.2320328182607394,156796153.93359998,140879.0,0.4104264139537015,0.21151053678742848,0.1686120467463497,0.2094510025125205,0.420961539299949,2019-03-01,
2019,4,3.290730449304875,2.5535885456675578,2.766593523812972,-1.2312492320956572,157075909.1407,57390.0,0.40515501531615955,0.2126979601128611,0.17200080381835947,0.21014622075261982,0.4228441808654809,2019-04-01,0.0
2019,5,3.288872824386285,2.5550795599250318,2.771291758627629,-1.2318061474591573,157619461.4109,56551.0,0.4043943039745224,0.2103278241636437,0.17455967361906807,0.2107181982427658,0.42104602240640954,2019-05-01,
2019,6,3.2885367340729568,2.5583005212724723,2.775302378502224,-1.231921711153369,158125259.158,56694.0,0.4016020243922376,0.20937825517691794,0.17794862070508366,0.21107109972576085,0.4204493549026788,2019-06-01,
2019,7,3.2862761719768825,2.5581294105870676,2.7803762531314287,-1.2329071582172662,159169896.89670002,56472.0,0.39987844103654496,0.2130586020948983,0.17722643478626793,0.20983652208228865,0.42289512417718694,2019-07-01,0.0
2019,8,3.293085171744808,2.557239645613825,2.776636449692342,-1.2339575564665772,158715099.68739998,57272.0,0.4025761966854151,0.21261023726766995,0.17448910009473134,0.2103244659521837,0.42293470321985366,2019-08-01,
2019,9,3.292658551269798,2.551485801480971,2.770815257931935,-1.2340804453029104,159633190.2238,57186.0,0.405177777506803,0.21312725091631707,0.17274883637130103,0.20894613520557886,0.422073386121896,2019-09-01,
2019,10,3.2965365715791606,2.548694201399615,2.765818041469171,-1.2347797231708824,160083643.1785,57425.0,0.4084660764041259,0.21466990936220398,0.17080889516307807,0.20605511907059212,0.4207250284327962,2019-10-01,1.0
2019,11,3.3003590820684012,2.5496674182354204,2.7634618569819587,-1.2345597563408865,159692899.09030002,57206.0,0.4124853905435868,0.21042683013913133,0.16954250975987548,0.20754526955740632,0.4179720996965376,2019-11-01,
2019,12,3.3008557855276117,2.5499818780194485,2.7605107833853544,-1.2333486116464365,159309383.07230002,56936.0,0.41459930361995356,0.2112501974709588,0.16702053527270525,0.2071299636363823,0.4183801611073411,2019-12-01,
2020,1,3.3049861828695772,2.545306017728387,2.758596159954963,-1.2360004082062344,157394431.2155,56064.0,0.41834049244313876,0.20948632666397005,0.16517914941033648,0.20699403148255474,0.4164803581465248,2020-01-01,1.0
2020,2,3.3053587614310995,2.546599733028773,2.7575153275263578,-1.2352663962252108,158181275.7345,56826.0,0.4185129182155238,0.20766245085122706,0.16632096964913987,0.2075036612841094,0.41516611213533644,2020-02-01,
2020,3,3.3126913931023267,2.544517826613734,2.753270530408989,-1.2369084775092587,155280869.63140002,121831.0,0.42524300343400034,0.20799809404769623,0.16330893610523736,0.20344996641306592,0.41144806046076215,2020-03-01,
2020,4,3.3591201636399783,2.5416323822960454,2.726871719072276,-1.241651502149895,133590256.3651,41665.0,0.4590695395665213,0.2090805426330248,0.13557093514292728,0.19627898265752663,0.40535952529055147,2020-04-01,1.0
2020,5,3.350664797102606,2.5440047887771504,2.7369418480414436,-1.2417587241737573,137618903.9161,41302.0,0.4544731492900881,0.206498261769511,0.13865259620969625,0.2003759927307047,0.40687425450021575,2020-05-01,
2020,6,3.33853209757502,2.5433462202276105,2.739844529753,-1.2399182870635286,143148932.3419,40746.0,0.44389973054937415,0.2102307705322042,0.14820055070358634,0.19766894821483535,0.40789971874703956,2020-06-01,
2020,7,3.326463274873413,2.5453534553663633,2.750184179408497,-1.2389404921357838,145481832.0187,42317.0,0.43252448470962196,0.21537281154441695,0.15213388615463058,0.19996881759133042,0.4153416291357474,2020-07-01,0.0
2020,8,3.325554432865373,2.546889506213802,2.75265865524441,-1.2394133334137758,147901613.37339997,44958.0,0.42878175799470764,0.21675785710371276,0.15423914877998732,0.20022123612159248,0.41697909322530524,2020-08-01,
2020,9,3.319239206998336,2.547718250854278,2.762489836054833,-1.2404447280503788,148649971.49449998,50303.0,0.4244346098992316,0.21198766224294857,0.15873570376145715,0.20484202409636276,0.4168296863393114,2020-09-01,
2020,10,3.3111296110388833,2.548641058666678,2.7665415005271163,-1.2390750926928484,151436450.8006,52297.0,0.42062711510766354,0.21413391315673597,0.16064388149741035,0.20459509023819017,0.41872900339492614,2020-10-01,0.0
2020,11,3.309770092296732,2.550688539934132,2.7657097701682467,-1.2376514312743518,150908879.6242,51361.0,0.42191869379626334,0.21519747418555632,0.15868222220344344,0.20420160981473698,0.4193990840002933,2020-11-01,
2020,12,3.316700461466216,2.5535021675063603,2.7570332641413025,-1.2357512753336284,150469754.33830002,49488.0,0.42803579489732857,0.21748521323843426,0.15060353585313113,0.2038754560111059,0.4213606692495402,2020-12-01,
2021,1,3.3182300077585536,2.5512739804161413,2.755271113000285,-1.2365117477740337,148877950.8151,50156.0,0.43022718705706126,0.2157876348963127,0.15107772211839665,0.2029074559282293,0.41869509082454204,2021-01-01,0.0
2021,2,3.3197106437493633,2.546620833577365,2.749056233322155,-1.2365630113487691,149537546.7193,49810.0,0.43102774343415895,0.2155799156342539,0.15108263931338195,0.20230970161820516,0.4178896172524591,2021-02-01,
2021,3,3.319205735207466,2.545770855786383,2.751639760049907,-1.2376553565381878,150484824.41840002,48938.0,0.42860106515041874,0.21488098357010268,0.15433989704253623,0.20217805423694218,0.41705903780704484,2021-03-01,
2021,4,3.3156155278016644,2.5421867985758766,2.760314165327794,-1.2407221826278894,151011289.241,50881.0,0.4250715273681146,0.2093697899680989,0.16020268303710164,0.20535599962668485,0.4147257895947838,2021-04-01,0.0
2021,5,3.3127361254902357,2.542138679865367,2.7604507686934334,-1.2395297397383331,151672425.6746,50598.0,0.42361676485180566,0.21079175762898153,0.15847600741395207,0.20711547010526074,0.41790722773424227,2021-05-01,
2021,6,3.3085909118815517,2.546830194431279,2.7701068714379975,-1.2398824768823893,152209107.1749,48673.0,0.4220914185028115,0.2062857882749461,0.1621106934524413,0.20951209976980115,0.4157978880447472,2021-06-01,
2021,7,3.3065388566254548,2.548899910776446,2.775808702197829,-1.2403819775643945,153925212.5891,49217.0,0.41723994896693045,0.2028546439500654,0.16756056170440792,0.21234484537859627,0.41519948932866163,2021-07-01,0.0
2021,8,3.3055603698405815,2.549927542990953,2.7791903005677363,-1.2406415204205452,153823498.1392,49356.0,0.41804044303171917,0.20456890213954185,0.16294077395586626,0.21444988087287276,0.4190187830124146,2021-08-01,
2021,9,3.3104607281584215,2.543273514887593,2.768798836603426,-1.241221100275749,154627862.1598,48473.0,0.4226578825183476,0.2023009994393656,0.1669657355051503,0.2080753825371365,0.4103763819765021,2021-09-01,
2021,10,3.3114465436582616,2.5455142544335745,2.7707423691026154,-1.241660158120896,155431405.00370002,49599.0,0.4217242227852191,0.20325569753839612,0.16428053782369245,0.21073954185269225,0.41399523939108834,2021-10-01,0.0
2021,11,3.3097500101241533,2.5464104403016723,2.7605858232715734,-1.2373070339071193,156135772.931,48279.0,0.4243743665327857,0.20910550435183284,0.1621642344313326,0.20435589468404886,0.41346139903588164,2021-11-01,
2021,12,3.3103808616296053,2.546095853703322,2.759434213790317,-1.2373103259511826,155978086.7026,47939.0,0.4260424274898629,0.2094765471504874,0.1594047504679742,0.20507627489167554,0.4145528220421629,2021-12-01,
2022,1,3.3142857105479737,2.5452661718623033,2.757227578832675,-1.2376100775047238,155755458.4129,47672.0,0.42848653352602195,0.21094524632581868,0.15590252941844163,0.20466569072971771,0.4156109370555364,2022-01-01,0.0
2022,2,3.3159876828424544,2.5416211475723913,2.752090397594653,-1.2375497186956503,157034055.2398,48306.0,0.43091872794513064,0.21152964301390034,0.15467184758496932,0.20287978145599964,0.41440942446990003,2022-02-01,
2022,3,3.3150099888169255,2.5441620920920047,2.759715069437391,-1.2391991281832775,158058533.1937,118289.0,0.4284714122052815,0.20705876087052333,0.16080989807966348,0.20365992884453174,0.4107186897150551,2022-03-01,
2022,4,3.3120328828100973,2.546627692802797,2.768894191875101,-1.2404894072859243,158026976.7725,48760.0,0.4256119814069893,0.20459737275582954,0.1614503276584855,0.20834031817869567,0.4129376909345252,2022-04-01,0.0
2022,5,3.309934895083285,2.5444547525550694,2.76905852841069,-1.240924438830217,158895469.03930002,50131.0,0.4261554320718363,0.20277518149136733,0.16442243808939697,0.20664694834739922,0.4094221298387666,2022-05-01,
2022,6,3.3081881528736345,2.548924754612665,2.775805951776434,-1.2413757085105936,159029837.13090003,48470.0,0.42329420843580934,0.20172064049398958,0.16538363226613428,0.20960151880406666,0.4113221592980562,2022-06-01,
2022,7,3.3110104555635496,2.549871344891896,2.7725230344191023,-1.2406280369359386,160065376.93840003,48122.0,0.42624711487204886,0.20239214374928408,0.16268963178040483,0.20867110959826202,0.4110632533475462,2022-07-01,0.0
2022,8,3.3174114478019687,2.5474215785437218,2.7662995304951212,-1.2408583310406864,159869852.66899997,48775.0,0.42993035440901395,0.20032584460941402,0.16227340662915665,0.2074703943524156,0.4077962389618296,2022-08-01,
2022,9,3.3191226122756046,2.5416372255589055,2.767844766524166,-1.2438169046039707,160090688.40440002,48167.0,0.43330090541976496,0.19698663130699146,0.16211878397723645,0.20759367929600694,0.4045803106029984,2022-09-01,
2022,10,3.317516225173443,2.5429836949442706,2.770480512104907,-1.2436033004018234,160150131.3454,47971.0,0.4325744761931463,0.19831284843159286,0.16195487914375034,0.2071577962315104,0.4054706446631033,2022-10-01,0.0
2022,11,3.319263791819808,2.542728757735495,2.761975608651806,-1.2414613947924886,159650810.5951,47214.0,0.43500806099841716,0.19973381328374348,0.1606016624245499,0.20465646329328951,0.404390276577033,2022-11-01,
2022,12,3.3214770620819025,2.5408289873166545,2.7577220159280946,-1.241570372018147,159596529.3388,46577.0,0.4353373937932427,0.2012131900570906,0.1599154634661299,0.20353395268353672,0.4047471427406273,2022-12-01,
2023,1,3.3207814431033973,2.5423967483119867,2.754861416078504,-1.2402107798198392,159945985.67360002,46792.0,0.43558777530044335,0.20208529370509265,0.15976719600483136,0.20255973498963264,0.4046450286947253,2023-01-01,0.0
2023,2,3.322086059384211,2.541890016484666,2.75551110975948,-1.2411185348916005,160830292.445,45953.0,0.4376608902267049,0.2000546644575866,0.1587692362496469,0.2035152090660616,0.4035698735236482,2023-02-01,
2023,3,3.322951620768741,2.538554292861531,2.7516404960862095,-1.2415787252403185,161441073.848,114133.0,0.43932356892817237,0.19896449235182,0.15962528747524962,0.20208665124475803,0.401051143596578,2023-03-01,
2023,4,3.3210308730233873,2.5351989251735345,2.7508810856906822,-1.2416940914284362,161731375.79320002,47569.0,0.4368384560905374,0.19920897042820193,0.16317161174924946,0.2007809617320111,0.39998993216021306,2023-04-01,0.0
2023,5,3.319916908253755,2.536188681177913,2.755168511199724,-1.2421980088047655,161384667.95200002,48093.0,0.4364763001795862,0.19795391571274779,0.16474146368109507,0.20082832042657087,0.39878223613931857,2023-05-01,
2023,6,3.3169933117227703,2.540495499672095,2.7623038185433946,-1.242195533144827,162166820.23360002,47973.0,0.43227963597250946,0.19685120188529046,0.16798534574679716,0.2028838163954028,0.3997350182806933,2023-06-01,
2023,7,3.3116259852294143,2.5436458230972305,2.7632497284503006,-1.239201814602156,162672592.74510002,48016.0,0.4289884392243575,0.2001468415519597,0.16854037033983307,0.20232434888384962,0.4024711904358093,2023-07-01,0.0
2023,8,3.31483494863739,2.5477729849130593,2.767783873230161,-1.2401374800281149,162090631.6175,48468.0,0.4283987951293974,0.19879640986185818,0.16584017589081806,0.20696461911792635,0.40576102897978455,2023-08-01,
2023,9,3.3217905971294375,2.5380487463692876,2.758294027189275,-1.2432636125967784,162387342.31199998,47561.0,0.4351932106316496,0.19730771740595393,0.1654375538672435,0.20206151809515308,0.399369235501107,2023-09-01,
2023,10,3.322060524716607,2.5370509870402946,2.752545044623672,-1.2413567846514375,162403673.5862,48724.0,0.4410452442732578,0.1949011464743716,0.16337166192252028,0.20068194732985037,0.395583093804222,2023-10-01,0.0
2023,11,3.3201287503041734,2.541060065515919,2.7570039567376674,-1.240849487802235,162456723.0864,47654.0,0.4395018479421564,0.19667222495807402,0.15893958632643118,0.20488634077333828,0.40155856573141235,2023-11-01,
2023,12,3.3218345525451296,2.540824870351582,2.7565551940666007,-1.241332545003584,161123840.362,47101.0,0.43854442460933735,0.19771380853589143,0.16010825670143422,0.20363351015333717,0.40134731868922857,2023-12-01,
2024,1,3.326473746595972,2.537565795469943,2.748301085122049,-1.2411895263192525,159901449.36540002,46865.0,0.44194960639044367,0.19861599334803848,0.15905488684021457,0.20037951342130314,0.3989955067693416,2024-01-01,0.0
2024,2,3.3214372914215877,2.5377035399173065,2.7538711285617556,-1.24144169596616,160696684.6576,47183.0,0.4372524821219259,0.1972931258031438,0.1617849523267712,0.20366943974815918,0.400962565551303,2024-02-01,
2024,3,3.3245101343160157,2.539431036825289,2.755410907267871,-1.2424330735527183,162180760.7184,113947.0,0.43791361747597474,0.19527752128990286,0.1625093137549319,0.20429954747919052,0.3995770687690934,2024-03-01,
2024,4,3.3237890783574144,2.5397100942366406,2.755861296779098,-1.2419045563983526,162416181.676,47365.0,0.4362840288220544,0.1966037098064502,0.1640825046845562,0.20302975668693923,0.3996334664933895,2024-04-01,0.0
2024,5,3.3258118259962792,2.535743704371806,2.749183061751101,-1.2415731118734452,162045018.87,47556.0,0.43919296710931355,0.1940101591269604,0.1666286968540621,0.200168176909664,0.3941783360366244,2024-05-01,
2024,6,3.3257138069641012,2.5388966406760356,2.753718200381383,-1.241756829939497,162496791.6588,47136.0,0.4387525478970831,0.1942174935993014,0.16627788037830316,0.20075207812531223,0.39496957172461356,2024-06-01,
2024,7,3.320319653642258,2.538440818583,2.7592904358321855,-1.2419008550542021,162794199.8819,47468.0,0.43286090933780724,0.19486769676630908,0.16895542960961532,0.20331596428626827,0.39818366105257735,2024-07-01,0.0
2024,8,3.3214173257429613,2.5378368580427573,2.7599027691724682,-1.2423543391096998,162084874.82119998,47884.0,0.4332445852271172,0.19636573040889962,0.1651062894765536,0.20528339488742967,0.4016491252963293,2024-08-01,
2024,9,3.3240878477300537,2.5318972121991123,2.75588905618939,-1.2443503385627113,162756028.2065,47559.0,0.43763345573307244,0.1931569615314837,0.16673007298120007,0.20247950975424384,0.3956364712857276,2024-09-01,
2024,10,3.328404333922016,2.5303888330666324,2.7484913285849633,-1.243714638707157,162640670.0485,47430.0,0.44169512247384235,0.19450893051022425,0.16409810874082872,0.1996978382751046,0.39420676878532884,2024-10-01,0.0
2024,11,3.327562695821546,2.532861076298677,2.7507594871684975,-1.2434626435951235,161882624.827,47220.0,0.44051630993202223,0.19547201990032384,0.16365302160569717,0.20035864856195681,0.39583066846228065,2024-11-01,
2024,12,3.327595939734275,2.533627939424735,2.7414346742098936,-1.2402473977476831,161967384.9479,47161.0,0.4397079984992582,0.2011910991690213,0.1619501696834681,0.19715073264825234,0.3983418318172736,2024-12-01,
2025,1,3.327846731501799,2.5317413969469533,2.740724838719423,-1.2407969018814609,163379760.16550002,46362.0,0.43982825410447673,0.1990125763715372,0.1641139112748063,0.19704525824917976,0.396057834620717,2025-01-01,0.0
2025,2,3.327419483732179,2.5314363380968596,2.740952297577097,-1.240821792276688,163342276.4885,45894.0,0.4391751644672989,0.19981387811255258,0.16240316534444552,0.198607792075703,0.3984216701882556,2025-02-01,
2025,3,3.3293787772865415,2.532392357419442,2.7464941913576957,-1.2428775844697264,163953811.5332,111828.0,0.4405007609461728,0.1976514451512948,0.16328293469578173,0.19856485920675074,0.39621630435804545,2025-03-01,
2025,4,3.3232033354756156,2.5317686050793844,2.7487347291037043,-1.2421118715436699,164754057.05,45425.0,0.4397129620954605,0.19412914677356652,0.16660707595182098,0.1995508151791519,0.39367996195271837,2025-04-01,0.0
2025,5,3.319396031110686,2.532626084754085,2.7542447596765918,-1.2423874122599812,163993643.84350002,44786.0,0.4337691391593498,0.19563527968691832,0.16957306558745766,0.20102251556627415,0.3966577952531925,2025-05-01,
2025,6,3.319520360478686,2.5347457259899104,2.7560049203121957,-1.2420011302134992,164736362.1957,44663.0,0.42855234498703026,0.197278526035391,0.173709668472617,0.20045946050496177,0.3977379865403527,2025-06-01,
2025,7,3.318033990878795,2.5352308716870384,2.759593286249161,-1.2425509671994766,165014946.6527,44481.0,0.4262642052234307,0.19970220021012144,0.17258375246418337,0.2014498421022644,0.4011520423123858,2025-07-01,0.0
2025,8,3.324946675727447,2.5320610819333793,2.7563554519746756,-1.2447473629198729,164599324.937,46417.0,0.4334491399233095,0.197144178830746,0.16965424494169837,0.1997524363042461,0.39689661513499214,2025-08-01,
2025,9,3.323472673687144,2.5285665844917093,2.7567349703728343,-1.245581406056737,165053351.96969998,46320.0,0.4364626054466609,0.196227797950118,0.16703024223077287,0.20027935437244843,0.39650715232256645,2025-09-01,
2025,11,3.3193298393076325,2.5327603858221925,2.750051000649275,-1.2408379762279496,165004557.62849998,42948.0,0.4389161203659438,0.19976484778870557,0.16353635671054467,0.19778267513480607,0.3975475229235117,2025-11-01,
2025,12,3.320213807745885,2.530653672685939,2.751478619097823,-1.2423809490023539,164469406.2697,42842.0,0.4388628422184409,0.1985755641322385,0.16212141851826142,0.20044017513105924,0.39901573926329775,2025-12-01,
2026,1,3.3201759681428027,2.532109737476134,2.7479009884871988,-1.2405025701609933,163672812.2075,42373.0,0.4410720961993219,0.1970533758496886,0.1617517759072686,0.20012275204372076,0.3971761278934094,2026-01-01,
2026,2,3.3180364514764773,2.527007102381071,2.7391011887216457,-1.2391137340863003,162542131.38140002,43402.0,0.44286700263078577,0.19953463473846966,0.16349893480196528,0.1940994278287792,0.39363406256724887,2026-02-01,
