YEAR,STATEFIP,mean_abstract,mean_routine,mean_manual,mean_rti,total_employed,n_obs,share_routine,share_NRC,share_NRM,real_gdp,population,gdp_pc
1979,36,3.200141268311711,2.649443278313155,2.825685555436028,-1.1884269967339902,7457747.188333333,49781,0.5392382383719726,0.31136203421304093,0.1493997274149866,,17633646.0,
1979,37,3.119769480290963,2.7494125344863143,3.031050401300673,-1.2015619457718156,2576040.313333333,17366,0.6257422960692695,0.255924953033314,0.11833275089741659,,5801563.0,
1979,38,3.2450757341848964,2.5622306902649394,2.952863603339844,-1.2781315695063211,292641.04833333334,9592,0.46479993402365016,0.39168831528695885,0.14351175068939098,,652152.0,
1979,39,3.154153770658065,2.7281045869428886,2.9613571940142123,-1.1958820942338235,4778625.6075,33347,0.5986155790309599,0.2684626106082712,0.13292181036076903,,10798562.0,
1979,40,3.2247827214077014,2.6433438988022697,2.886335577792913,-1.2174368551868244,1255742.4375,7624,0.5490306718455277,0.3173384320489677,0.1336308961055046,,2970080.0,
1979,41,3.1526302736808858,2.6713985886065807,2.9760948970567767,-1.2177963532701763,1116512.4391666667,9595,0.5775865971710631,0.283860309962015,0.13855309286692194,,2578312.0,
1979,42,3.1455008733149015,2.731413881530067,2.9669402120666866,-1.1913302464493558,4951576.455,34260,0.6100276556329672,0.2604331567510125,0.1295391876160203,,11873563.0,
1979,44,3.1761995846377538,2.7282149195597785,2.9055146106753664,-1.1847588172916026,425726.81666666665,5370,0.5853729131439632,0.2795274995367489,0.13509958731928784,,956643.0,
1979,45,3.1303130216775172,2.7160445837663203,2.9996532348726945,-1.2012523497723977,1254864.9241666666,7869,0.6106427535638382,0.25037089219096403,0.13898635424519779,,3086885.0,
1979,46,3.184659567138889,2.608598445189538,3.0106845505769173,-1.264633575570016,327659.05916666664,10358,0.5034683894378292,0.3395508814591615,0.15698072910300928,,689018.0,
1979,47,3.1313757648532987,2.728581598342226,3.0455845024122206,-1.2155786568721796,1873907.6866666668,12527,0.6106249381713745,0.25591761405692065,0.13345744777170473,,4533297.0,
1979,48,3.1954840261324353,2.6531578051254168,2.9362707319672467,-1.2227430047448105,5923804.595833332,39734,0.574816494324556,0.2987755105595748,0.12640799511586928,,13887312.0,
1979,49,3.215711569876298,2.627011921382875,2.906957773809585,-1.2269653538566059,551314.6341666667,10728,0.5707933015196138,0.3111429149955647,0.11806378348482154,,1416094.0,
1979,50,3.199670772103659,2.628854813744235,2.9292175412155017,-1.2348384265776087,227282.67500000002,6816,0.5149017434306791,0.32462743585583476,0.16047082071348615,,505711.0,
1979,51,3.2201954951657292,2.64901207203251,2.8746355214903545,-1.211306811801779,2374981.7725,16192,0.5501283105714503,0.317675199636284,0.13219648979226578,,5324533.0,
1979,53,3.1762978053683835,2.6432631923885235,2.933604619590414,-1.2185215404336758,1732861.0208333333,11757,0.5662868338000694,0.2975160447979403,0.1361971214019904,,4012831.0,
1979,54,3.134982889942443,2.7435477152497985,3.0757676933008278,-1.2187397040369579,705693.7225,7238,0.6355328146117172,0.2234545500033421,0.14101263538494072,,1939062.0,
1979,55,3.1516756674657693,2.7167998418647437,2.988868937601714,-1.2096675603029203,2266153.53,14742,0.5820867291343236,0.272957867517799,0.1449554033478775,,4665911.0,
1979,56,3.213170828233377,2.629188140560129,2.9915736333638967,-1.2547382473302846,212944.32499999998,9138,0.5767079613579691,0.2961670627292937,0.12712497591273722,,451850.0,
1980,1,3.1042024933199746,2.737625238607272,3.0745438364013915,-1.210617272271702,1520539.0075,13716,0.6350567897169821,0.22799099622634877,0.1369522140566691,,3900368.0,
1980,2,3.2600809831224615,2.5868265679507854,2.840704569950805,-1.233969081502205,175841.5791666667,10860,0.5184333555764589,0.3427738531034483,0.13879279132009278,,405315.0,
1980,4,3.241915145200705,2.6014425938375854,2.8377219441079564,-1.223703337302853,1075493.99,13389,0.5194034997559586,0.3391479896088901,0.1414485106351513,,2737774.0,
1980,5,3.12585298495619,2.710603642093792,3.045200342074454,-1.2194781444238598,913589.9758333334,12980,0.5977846890878481,0.27374483811211214,0.12847047280003976,,2288738.0,
1980,6,3.22040243438466,2.6169157975654582,2.824279774502116,-1.20689077133126,10745431.7325,72636,0.5394636380948464,0.3319126825326311,0.12862367937252242,,23800800.0,
1980,8,3.2567916374697,2.5846628531662854,2.802021079966389,-1.2211504385458627,1397470.0133333334,14691,0.513994614948818,0.3558151019835538,0.13019028306762812,,2908803.0,
1980,9,3.2457986057438473,2.6694346047574595,2.807851818030853,-1.19284435329437,1551175.7558333334,12140,0.5409033626454187,0.3394390025697673,0.11965763478481396,,3113174.0,
1980,10,3.203293930814873,2.6393855016372556,2.870545652894043,-1.2083751338738244,262067.36833333332,10209,0.5413804987814604,0.31254499671139974,0.14607450450713985,,594919.0,
1980,11,3.2781323823166453,2.5352839061225607,2.5958313161554436,-1.1657532247078681,301944.63,10044,0.4195162350417128,0.4028530474551674,0.1776307175031198,,638284.0,
1980,12,3.1694937858723597,2.6237907663596176,2.926420176395166,-1.2221391114390538,3764948.215,24675,0.5614043144708775,0.27379087699174737,0.16480480853737514,,9839835.0,
1980,13,3.170917172836287,2.6676917047884277,2.929352187360933,-1.2083614987798943,2289002.7325,16585,0.5817686335412855,0.28907602693952256,0.12915533951919195,,5486174.0,
1980,15,3.1759092359899417,2.5765461918954293,2.8405830154073115,-1.2110422452023022,445616.11083333334,10287,0.5044645748350455,0.3046035270635231,0.19093189810143138,,967710.0,
1980,16,3.1758685062038077,2.632883339927163,2.988386065493831,-1.2425158807704737,398458.1558333333,12618,0.5694301716099687,0.30376222185958374,0.1268076065304475,,947983.0,
1980,17,3.1935962263192343,2.688282984567634,2.881818884230734,-1.1944262416424662,5118822.865833334,33936,0.5708023023216418,0.2964586473116522,0.132739050366706,,11434702.0,
1980,18,3.1255111982985326,2.7427587381586895,3.02824219185757,-1.2040607632938034,2412606.81,17207,0.6060042430592734,0.24663264189674963,0.147363115043977,,5490721.0,
1980,19,3.1799449200461063,2.659800885879308,2.979525646743087,-1.2342846429197618,1395465.4208333332,16070,0.5524276130321298,0.31566528547637185,0.1319071014914983,,2914018.0,
1980,20,3.216585361852419,2.657650838183097,2.9190553695722183,-1.2253380983890285,1173018.365,13990,0.534671408904724,0.33000104929911384,0.13532754179616213,,2369039.0,
1980,21,3.1621929283989227,2.7088953281164776,3.0036003275265166,-1.2184599932467057,1516066.8791666667,14309,0.586474894341598,0.27198727487499214,0.14153783078340984,,3664221.0,
1980,22,3.179288098086424,2.6549745619756555,2.952910505125736,-1.222780848678206,1639359.4766666666,12362,0.5855883079083141,0.2794066311291588,0.1350050609625271,,4223101.0,
1980,23,3.133109946720607,2.7172604773606994,3.0167504323202476,-1.2099395623528157,470480.4283333334,12246,0.5977987031875671,0.2625580844378808,0.13964321237455202,,1126860.0,
1980,24,3.258083422803768,2.61473012431715,2.7854606908613335,-1.2022215005044,2050993.5766666664,14870,0.5256985340442,0.3470475439789979,0.12725392197680216,,4227643.0,
1980,25,3.2057683557964114,2.6709599882773163,2.8414693543035168,-1.190178440409156,2788683.0124999997,20801,0.5392106297675084,0.32157607538582067,0.13921329484667094,,5746075.0,
1980,26,3.1575126193364302,2.700873090319261,2.9208279885863138,-1.19257776981672,3856915.1133333333,26903,0.5821654840246655,0.2709950877536825,0.14683942822165205,,9255553.0,
1980,27,3.1984283384884535,2.6258259392313086,2.875327201383516,-1.2156604470991812,2051668.6116666666,15847,0.5162705814743461,0.32020237539253277,0.16352704313312125,,4085017.0,
1980,28,3.1478538733035726,2.695607402725123,3.038108262931399,-1.226727049440022,971422.6808333333,13326,0.5880281914689488,0.2884456355696086,0.1235261729614426,,2525342.0,
1980,29,3.193461209637944,2.6505507949141927,2.8966605195476682,-1.2104373566916216,2185172.0866666664,15463,0.5465061729601867,0.3189833413891728,0.1345104856506406,,4921966.0,
1980,30,3.2079968517357074,2.5967173510721517,2.9804141254314955,-1.263072425727134,359252.8433333333,13083,0.5115985000411296,0.3370124603790734,0.15138903957979702,,788752.0,
1980,31,3.2062552349107496,2.628633619079635,2.9556687446725185,-1.2439447738395824,758994.3391666667,13886,0.5211037306134828,0.33524151264543445,0.14365475674108272,,1572296.0,
1980,32,3.127786375465869,2.536237498659689,2.8639021031404948,-1.220533027158118,360947.58666666667,16625,0.46437153965092715,0.2633650510224328,0.2722634093266401,,810215.0,
1980,33,3.209640229189701,2.661311058546175,2.867763026063376,-1.2048695337962212,446237.1883333333,12159,0.5420222785514968,0.3270691378533094,0.1309085835951939,,924250.0,
1980,34,3.2213411179723668,2.6641662065171574,2.8344970833139342,-1.1930287115024683,3376788.073333333,23145,0.5618628282853768,0.31463946748944116,0.12349770422518207,,7376330.0,
1980,35,3.2418538446756884,2.5921933546953326,2.8644093201731393,-1.2352353166654975,516814.93333333335,12407,0.5144110313867899,0.35611536525776516,0.12947360335544486,,1309400.0,
1980,36,3.197897106921674,2.6477218198698274,2.812814913285806,-1.1841615046635103,7533255.795000001,49942,0.5414907943782784,0.3091042385047198,0.14940496711700177,,17566754.0,
1980,37,3.1466749832255747,2.712260573085084,2.9901014691608054,-1.2090524568298278,2603165.5908333333,17063,0.6045613365876604,0.2749621019616172,0.12047656145072237,,5898980.0,
1980,38,3.2463354651821206,2.5812385705932326,2.9800620568070486,-1.2807654088581857,302379.73083333333,14454,0.4735084633208801,0.3855956864689625,0.1408958502101574,,654380.0,
1980,39,3.17253560673946,2.7110198969421675,2.928671220993529,-1.1956459408551428,4735520.412500001,32260,0.5802705517133616,0.28330306328524246,0.13642638500139592,,10800650.0,
1980,40,3.203105556637374,2.6555620515060014,2.917540868239421,-1.2170013888919715,1289588.2883333333,13835,0.559999841277757,0.3172188318597336,0.12278132686250944,,3040758.0,
1980,41,3.1944197450904865,2.6430101366418888,2.9074733589580384,-1.2167866484370153,1187373.6433333333,15277,0.5620392841458743,0.30962288074021,0.1283378351139157,,2641218.0,
1980,42,3.161681389182149,2.709320820692106,2.9333133575186516,-1.1930013110463464,5058003.309166667,34071,0.5873223258065168,0.27552785369951355,0.13714982049396965,,11868305.0,
1980,44,3.148169906670685,2.758498501279776,2.928136851751642,-1.1733826485288852,436199.3833333333,11444,0.6079492400425025,0.25883171461630944,0.13321904534118809,,948773.0,
1980,45,3.1380427485491946,2.7011933028142483,2.9979288952913623,-1.2098481924171225,1238416.0783333334,10813,0.5979772895055581,0.2544250521442188,0.1475976583502231,,3134502.0,
1980,46,3.2140230711411752,2.5913806333580562,2.9722855021464976,-1.265253058427632,329531.4483333333,15040,0.4862820666202476,0.36013828994982794,0.1535796434299246,,690851.0,
1980,47,3.1486704840128965,2.7169967051931447,3.018308720152517,-1.2148306742991186,1895644.0691666666,12064,0.6167757316004683,0.26115300686131965,0.12207126153821211,,4600252.0,
1980,48,3.201327060056332,2.650966840039084,2.915346386771782,-1.2178829931449693,6195034.511666667,40880,0.5724049856971167,0.3056575533104725,0.12193746099241075,,14338208.0,
1980,49,3.217756818284508,2.6307337732183975,2.8721264676008236,-1.2161871983592343,582631.8833333333,16429,0.5612944589843187,0.3163078767303235,0.12239766428535785,,1472595.0,
1980,50,3.2017446075247675,2.6318595971110734,2.927670672210454,-1.233763765925857,233375.64416666667,11518,0.5246649785190792,0.33007038852355763,0.1452646329573632,,512524.0,
1980,51,3.211059210335598,2.6513647695394105,2.861702434479001,-1.202403094340167,2440913.9625,16132,0.5488921503462968,0.32327721610049537,0.12783063355320787,,5368334.0,
1980,53,3.199970997492862,2.622700046132577,2.879393519114523,-1.2173966218175905,1811462.9124999999,14166,0.5356918933761076,0.321356403754054,0.1429517028698385,,4154678.0,
1980,54,3.149017601134993,2.7355705382498754,3.0635677446651974,-1.2221035530232571,707481.0475,11637,0.6408238340662877,0.23073211717169118,0.128444048762021,,1951349.0,
1980,55,3.1399717164533576,2.709776794014839,2.9582358197912844,-1.1981015632767575,2266031.8316666665,14835,0.5817964598710123,0.27142272276527846,0.14678081736370927,,4712045.0,
1980,56,3.2230385249387683,2.6146253843398006,2.97374969434864,-1.2571280526820623,228341.74833333332,12721,0.5553267010670603,0.3091181892028367,0.13555510973010296,,474185.0,
1981,1,3.1111549803386236,2.7264765024513147,3.027371962658505,-1.2004457556392178,1497757.1941666668,12378,0.6261301418446191,0.24679443101602747,0.12707542713935346,,3918533.0,
1981,2,3.2518019610802607,2.602529322975085,2.855402138957458,-1.2297157711928401,184733.67916666667,11216,0.5293965356001545,0.33411125724682994,0.1364922071530155,,418493.0,
1981,4,3.223565083949483,2.606437158949612,2.8562003115229277,-1.2213618613070196,1111666.6516666666,11346,0.5356666397410482,0.32535740373895355,0.1389759565199982,,2810108.0,
1981,5,3.1260880362218053,2.694924437225978,3.0309447424920695,-1.220181028594261,942460.4125,10857,0.5916857729633535,0.26666945612523063,0.14164477091141592,,2293204.0,
1981,6,3.2257635990937676,2.6135947852382904,2.8081520336971053,-1.2039604080782333,10888562.85,72686,0.5306899430033062,0.33930984608143744,0.13000021091525635,,24285933.0,
1981,8,3.2436613288687095,2.58313567271278,2.7977973925364856,-1.2162643668323414,1444272.0966666667,15346,0.5231715381989174,0.34309339264020916,0.1337350691608734,,2977899.0,
1981,9,3.233600833841779,2.674791128786465,2.824982260840379,-1.1915638669180622,1535913.3983333334,11066,0.5465532883631659,0.3294306468036144,0.1240160648332197,,3128837.0,
1981,10,3.2272051245290903,2.6207730657804693,2.8454909544219924,-1.2142593594004032,267182.5208333333,8593,0.5206984574669608,0.3395387960505834,0.1397627464824558,,595974.0,
1981,11,3.282030204949899,2.5310733869645343,2.609845129314843,-1.173119596999977,276616.2508333333,7657,0.39683411500219773,0.41721374488272756,0.18595214011507477,,636893.0,
1981,12,3.1767102031412837,2.6122639226303876,2.9055185657507896,-1.2207573157742866,3907732.9858333333,24892,0.5491129672911915,0.28542237968872736,0.1654646530200811,,10192775.0,
1981,13,3.1736852096777706,2.6602184681381353,2.912314431383964,-1.2052632800081227,2339507.4966666666,16340,0.5829673538747152,0.291591959125912,0.12544068699937286,,5568346.0,
1981,15,3.1842033708385507,2.5786424032060222,2.8234439931726194,-1.2068726743121834,454509.8441666667,9725,0.509838892729364,0.3040520761750049,0.18610903109563107,,978195.0,
1981,16,3.1800046267499553,2.62584229038418,2.972106283335025,-1.2429648286447954,401633.41583333333,10375,0.5575334764336265,0.30643796496140935,0.13602855860496413,,962204.0,
1981,17,3.206538630275755,2.6796667787310984,2.8642322264578124,-1.1940782950724584,5129517.078333333,32790,0.5590036671376416,0.3077712177146037,0.13322511514775465,,11443461.0,
1981,18,3.133349455378688,2.7368109647125523,3.012161797239034,-1.2030940410567912,2412488.8608333333,16639,0.6008081242773015,0.2552323500306389,0.14395952569205964,,5480440.0,
1981,19,3.1803177756877794,2.6456699858849775,2.9541485011431465,-1.231336878297893,1380172.22,14358,0.5293611535127208,0.32718679345264423,0.14345205303463496,,2907985.0,
1981,20,3.211046830511601,2.676481964827912,2.9366167681952304,-1.2226623831166563,1185971.3316666668,12035,0.5443861768168098,0.32310178975404297,0.13251203342914716,,2384853.0,
1981,21,3.1708791663559137,2.703748578067749,2.9911775435122387,-1.2183232749751889,1527437.4175000002,12301,0.5749299064015522,0.28475143157762206,0.14031866202082577,,3670395.0,
1981,22,3.1952701553563294,2.6531120077240797,2.937360319389146,-1.2236418531783175,1656726.8650000002,11552,0.5753867821414966,0.28767790053577097,0.13693531732273234,,4283297.0,
1981,23,3.128245094800178,2.7140268912581225,3.0302797268615684,-1.2134072812194712,478364.0966666667,10933,0.6152015402321668,0.25238418047840505,0.13241427928942817,,1133033.0,
1981,24,3.253977088519165,2.6107489768949157,2.792491470767722,-1.2053099152630955,2036330.17,14596,0.5145551522079871,0.354033749701681,0.13141109809033197,,4261905.0,
1981,25,3.2156887558069176,2.665150292575817,2.8256130704938065,-1.1897957957641685,2846474.954166667,20880,0.5307896896439027,0.3334317025698828,0.13577860778621445,,5768685.0,
1981,26,3.168611877675828,2.683120491461601,2.9071203392921454,-1.1983442232007344,3904762.7733333334,26098,0.5630114577265207,0.2837481013656922,0.15324044090778718,,9209287.0,
1981,27,3.2026281029248582,2.6129870061815894,2.8404620032146735,-1.2105668030888097,2093938.0191666668,16099,0.5107734348029597,0.33107476560178134,0.15815179959525894,,4111733.0,
1981,28,3.1655850398599714,2.6937745769051777,3.0119074884310586,-1.2231891655139002,961215.0499999999,11677,0.5814077252823443,0.2943362183805593,0.12425605633709651,,2539032.0,
